Day,Month,Timepoint,Temperature,Humidity ,Radiation,Rainfall,Diffuse Horizontal Radiation,Power
765,4,8,20.2402668,34.91774368,268.1737976,0,31.0860939,57.02086258
765,4,8.5,23.81967545,25.05405426,418.8693237,0,45.38690567,98.16010284
765,4,9,25.4112072,20.03834343,540.7141113,0,56.19624329,135.0632324
765,4,9.5,26.62657738,17.2119503,629.6656494,0,58.97893524,168.6146088
765,4,10,27.54432869,15.49773312,729.5175781,0,62.05022812,195.2018433
765,4,10.5,28.34666252,14.77958584,812.9465942,0,70.68591309,218.7561646
765,4,11,29.58297348,14.23639107,875.1644897,0,64.07767487,236.0732574
765,4,11.5,29.90846634,14.01432133,942.1963501,0,64.65194702,246.6273346
765,4,12,30.66689873,13.47112846,982.8305054,0,71.31502533,256.4827271
765,4,12.5,31.34734344,13.02913475,995.8242188,0,76.48388672,258.5241089
765,4,13,31.70396805,12.25482464,998.5357666,0,86.43191528,255.2722626
765,4,13.5,32.08823395,11.98502827,966.6259155,0,83.24814606,256.5260315
765,4,14,32.56317902,11.31280613,915.0082397,0,72.55023193,247.6415253
765,4,14.5,32.47159958,11.53057861,850.0002441,0,73.71933746,234.3899078
765,4,15,32.18677902,11.52899551,761.5543213,0,69.10118866,212.8775787
765,4,15.5,32.50645828,10.61863327,660.5782471,0,60.79239655,198.2920074
765,4,16,32.29858017,10.83601189,563.4047852,0,57.27219391,172.4859924
765,4,16.5,31.79532433,10.73323441,450.4060364,0,55.15377045,141.3028107
765,4,17,31.20542717,11.32981491,322.9769592,0,45.51236725,97.50344849
765,4,17.5,30.74121475,11.63306332,188.2976379,0,36.50680161,47.67185211
765,4,18,30.02092171,11.91235352,25.93091202,0,22.81555939,21.23052788
766,4,8,22.39938354,27.45219994,262.9999695,0,30.86038971,58.50537109
766,4,8.5,24.55867386,21.98802948,408.6989441,0,43.86415863,99.55525208
766,4,9,27.38442993,15.77448273,524.0402832,0,50.99932098,136.2359314
766,4,9.5,29.03139114,15.19726944,618.3685913,0,56.85224915,167.7312317
766,4,10,30.29453468,15.08303833,717.0159912,0,60.87425995,195.2415161
766,4,10.5,31.04639435,14.779953,803.7419434,0,74.29187012,216.2482605
766,4,11,31.4470768,14.50058937,864.0498657,0,67.6622467,231.513382
766,4,11.5,31.65460205,13.94816589,927.0510864,0,66.06217957,241.9129333
766,4,12,31.91763878,13.80280018,961.9777222,0,68.40625,249.7625122
766,4,12.5,32.24868774,13.46282291,977.3411255,0,76.95840454,255.0406342
766,4,13,32.56560516,13.30192566,979.7370605,0,81.5525589,254.6180725
766,4,13.5,32.19361496,13.51085186,947.8464355,0,80.43440247,246.8271179
766,4,14,33.11344147,13.08636189,900.338501,0,79.47088623,241.2430115
766,4,14.5,32.73256683,13.11657906,834.168335,0,76.90766144,228.8886871
766,4,15,32.83450317,12.82710648,740.6733398,0,60.42881775,213.2047424
766,4,15.5,33.03876495,12.96967602,642.5574951,0,58.81304932,193.2305908
766,4,16,32.85557938,13.21666622,544.6010132,0,54.61646271,168.2564697
766,4,16.5,32.44995117,13.56209755,430.0725098,0,52.98600388,138.6803741
766,4,17,31.96987534,14.11266899,310.2540283,0,46.52462006,102.6214981
766,4,17.5,31.42639923,14.51873112,175.934967,0,36.63026428,61.96645737
766,4,18,30.81026077,14.87738514,28.46599579,0,22.82331848,25.86620903
767,4,8,21.74366188,34.23358536,265.3961182,0,30.07909012,55.507061
767,4,8.5,24.64642143,28.67250633,409.9069519,0,39.98999786,94.90333557
767,4,9,26.9197216,22.64524841,527.8652954,0,49.37728882,129.6873932
767,4,9.5,29.06395912,19.44066811,619.324585,0,54.49176025,160.4944305
767,4,10,30.07896996,17.85029793,720.3317871,0,64.08357239,189.1858521
767,4,10.5,30.84780502,16.05300331,799.8729858,0,71.07581329,213.4702301
767,4,11,31.21519852,14.43742657,865.2687988,0,66.64743805,228.0093231
767,4,11.5,31.54392242,14.13735485,928.7451172,0,65.69530487,241.1826782
767,4,12,31.90956497,13.81972504,961.0473633,0,67.43629456,246.9908905
767,4,12.5,32.01017761,13.69031811,972.3862305,0,73.62555695,250.9633179
767,4,13,32.47750092,13.6736908,973.7485352,0,84.72521973,250.8826294
767,4,13.5,33.68624496,12.7365303,938.3510132,0,77.1823349,244.1856384
767,4,14,32.8131218,12.9201479,897.7786865,0,79.42945099,237.3062439
767,4,14.5,33.32417297,12.46364498,828.357666,0,73.7210083,227.3048706
767,4,15,33.71068954,12.48075294,744.0056152,0,64.04182434,207.691803
767,4,15.5,33.32373428,12.86761379,646.2955322,0,63.36142731,177.1469116
767,4,16,32.85053635,13.14966869,541.3257446,0,55.37098312,145.442749
767,4,16.5,32.9039917,13.06385231,432.0404358,0,56.5271759,112.9255676
767,4,17,32.57131958,13.16213703,304.1051331,0,42.06944656,80.18317413
767,4,17.5,31.95490456,13.64976788,174.3319855,0,36.71752548,41.27623749
767,4,18,31.34270668,13.84280396,27.54005432,0,22.76476479,14.74435711
768,4,8,21.82106018,32.77177048,252.6992035,0,29.47892189,55.78722763
768,4,8.5,24.85174179,27.45825005,394.7985229,0,41.02730942,95.96544647
768,4,9,27.55074501,22.21879387,511.1400452,0,50.11762238,131.7034607
768,4,9.5,28.66787338,23.30704117,604.7644653,0,57.50948715,163.8295593
768,4,10,29.93533516,24.1985321,698.9321899,0,63.61840439,191.7635651
768,4,10.5,30.60440063,24.66570282,778.0338135,0,72.68136597,213.729599
768,4,11,31.21428871,23.2471962,840.0029297,0,63.68531418,230.2367249
768,4,11.5,31.64003372,21.69840431,905.2070313,0,65.41627502,243.2460785
768,4,12,32.59457779,20.23137474,940.5609131,0,71.49661255,250.6737671
768,4,12.5,31.68119431,20.37582779,569.1322632,0,93.84868622,253.9499054
768,4,13,33.16804504,17.28201485,945.7789307,0,143.1004639,254.8940887
768,4,13.5,33.03240585,17.52506256,371.3421021,0,168.3042908,252.0719147
768,4,14,33.76709747,16.97602081,989.5979614,0,204.0106354,239.9562531
768,4,14.5,34.2923584,14.88141918,945.6032715,0,209.7483368,229.9379272
768,4,15,32.93188858,17.4253006,627.4836426,0,161.6413727,211.7018127
768,4,15.5,33.91814041,16.31749344,564.0826416,0,131.7660675,189.071991
768,4,16,33.64695358,16.62317657,547.7490234,0,93.15609741,165.199646
768,4,16.5,33.36949539,17.53879929,424.7642517,0,66.76451874,135.7902832
768,4,17,33.17039871,17.46003723,298.8980103,0,50.16729736,102.5284729
768,4,17.5,32.51700974,19.13260078,162.4374847,0,37.42856216,64.33951569
768,4,18,31.83645248,20.05228043,27.73121452,0,21.99400139,26.72778893
769,4,8,18.68511009,46.85581207,133.1188354,0,58.2062645,53.92401886
769,4,8.5,20.48184586,42.24855042,203.435257,0,115.1867294,93.57872009
769,4,9,26.02761078,28.53685379,528.0801392,0,80.72276306,129.7543488
769,4,9.5,26.46434212,26.9407959,259.8826904,0,246.9412231,161.3228912
769,4,10,27.64210129,24.72490311,267.0581055,0,246.8268127,187.4580383
769,4,10.5,28.91592979,24.14379692,482.7810669,0,389.2408142,209.0728455
769,4,11,31.06805229,21.93524551,885.1517334,0,145.5453949,228.118454
769,4,11.5,31.53775406,20.67645073,746.4534912,0,294.3848267,240.3401184
769,4,12,32.95066833,18.62285042,995.6451416,0,171.7831573,249.2494049
769,4,12.5,32.68409348,21.05904007,962.7061157,0,110.8933792,251.6628113
769,4,13,33.90634537,19.88314819,502.2055054,0,165.0010223,250.8458862
769,4,13.5,33.4219017,20.73328781,377.8424072,0,299.2771912,247.4230347
769,4,14,33.48213196,21.00222397,366.4624329,0,215.8503571,245.6313934
769,4,14.5,32.19054413,22.83496284,181.1390228,0,166.8111877,236.889679
769,4,15,32.16070938,23.0345726,120.3548508,0,114.6957397,223.5343323
769,4,15.5,29.62637329,31.20900536,185.9706116,0,172.5293121,206.4249878
769,4,16,29.83241272,33.75313568,168.5403748,0,147.8861389,110.5226593
769,4,16.5,32.27388382,24.90655708,274.1914673,0,208.3270874,24.00962448
769,4,17,31.99829483,27.21026039,142.6971893,0,119.0349274,77.61459351
769,4,17.5,30.60618591,32.03661728,48.33649063,0,45.65597534,64.24278259
769,4,18,28.09232903,38.3767395,16.73588753,0,14.80742359,6.541126251
771,4,8,21.25652504,60.10941696,78.26706696,0,71.3870697,24.04155159
771,4,8.5,23.71858215,48.67334366,305.1893005,0,179.4426117,31.78868103
771,4,9,27.44933701,29.07115555,343.0501099,0,252.8105774,60.94691086
771,4,9.5,28.12825775,21.14221954,274.6054993,0,272.1580811,85.71494293
771,4,10,29.69146538,21.02074242,445.2000427,0,305.5971069,118.6550369
771,4,10.5,29.78912926,18.66202545,377.4238586,0,352.4090576,217.3619995
771,4,11,31.62975311,15.83696079,757.164917,0,360.8196411,229.8932648
771,4,11.5,32.50157166,13.72481346,926.0913696,0,119.0399704,241.536087
771,4,12,32.87895584,13.39481831,929.086792,0,84.35568237,248.8698425
771,4,12.5,33.78551483,13.34330368,933.9295654,0,79.18522644,250.2419434
771,4,13,34.10079956,13.17122841,923.489624,0,84.79682922,247.7456512
771,4,13.5,35.09416199,12.72855568,912.7821655,0,83.29029083,242.3944397
771,4,14,34.17418289,13.23307705,869.0256958,0,90.56110382,233.4386444
771,4,14.5,35.24103546,12.82923317,838.1917114,0,130.6110535,221.3285065
771,4,15,35.66485214,12.67936897,858.0422363,0,269.5356445,204.8973541
771,4,15.5,35.429245,12.70635796,722.4335327,0,183.4464874,182.5063324
771,4,16,34.43005371,13.25175285,309.6671143,0,193.3025513,158.3222961
771,4,16.5,33.89956284,13.62176991,244.3833466,0,106.6062164,129.3952637
771,4,17,33.32260132,14.01755524,194.9099121,0,68.94651031,96.03292847
771,4,17.5,32.50585175,14.5732317,127.2520905,0,38.12063599,58.88362503
771,4,18,31.51561928,15.79095936,29.90054893,0,21.87782669,5.807901382
772,4,8,23.72791672,32.21701431,239.4695587,0,34.29514313,49.78119659
772,4,8.5,26.73891068,25.59744263,382.5760803,0,46.10293198,89.35227966
772,4,9,28.1088562,23.75341988,493.7593994,0,56.26631546,125.9195709
772,4,9.5,29.95636368,22.09524918,581.2876587,0,61.47624969,156.8717804
772,4,10,31.19636536,20.02101326,677.2784424,0,70.72451782,182.2471619
772,4,10.5,32.39709473,17.9850769,758.1496582,0,75.72396851,202.111084
772,4,11,33.01876068,15.62947941,819.6162109,0,70.20490265,220.7313385
772,4,11.5,33.64901352,14.57052326,879.8556519,0,70.62153625,235.0530243
772,4,12,33.96798706,14.52739239,922.7693481,0,82.36798096,242.2375336
772,4,12.5,34.25489807,14.22884369,924.8398438,0,81.23783875,247.0248413
772,4,13,34.87286377,13.8581152,912.1027222,0,80.59662628,247.2421417
772,4,13.5,35.14229584,13.4896183,911.5480347,0,93.30942535,247.5670166
772,4,14,35.98406982,13.05085373,848.5281982,0,80.4730835,238.5958099
772,4,14.5,36.02810669,12.80782318,792.8960571,0,83.33978271,228.318512
772,4,15,35.76237488,12.73069382,721.1991577,0,92.24343872,170.6691284
772,4,15.5,35.71624374,12.45279312,642.8079834,0,85.89501953,198.1454773
772,4,16,36.13144684,12.57653904,578.9431763,0,138.5135498,171.7497406
772,4,16.5,35.90418625,12.45012474,442.7654724,0,104.2549362,132.4767609
772,4,17,35.02084351,12.65454674,317.0122681,0,81.26986694,95.00502014
772,4,17.5,34.11087036,13.39454365,126.6834869,0,48.31536865,60.38426971
772,4,18,33.34265518,13.95271873,30.50575638,0,26.23044395,23.26191139
773,4,8,22.10191345,24.17518234,271.9004211,0,67.51040649,54.78583527
773,4,8.5,23.32257652,19.79582977,290.3899231,0,98.32574463,96.73566437
773,4,9,24.33501816,18.53458023,518.149292,0,70.39456177,135.3862457
773,4,9.5,24.94090462,17.44168854,595.9988403,0,61.86694336,168.1855164
773,4,10,25.75244904,16.19617653,686.9348755,0,65.39385986,197.561203
773,4,10.5,26.69452667,14.8298378,770.3996582,0,74.25199127,220.1272583
773,4,11,26.67260551,14.8296032,836.93396,0,67.11375427,238.769165
773,4,11.5,27.32026863,14.72224331,893.298645,0,66.80769348,250.7426147
773,4,12,28.00332451,14.23229885,928.4866333,0,71.78262329,259.1295166
773,4,12.5,28.63734055,14.3569603,930.7752686,0,76.7702179,261.6748962
773,4,13,29.16459465,14.42984962,921.2902832,0,80.15055084,260.112915
773,4,13.5,29.16427994,14.70074749,910.2903442,0,86.97569275,253.4702454
773,4,14,29.45175552,14.91668701,852.4835205,0,83.79454041,246.119812
773,4,14.5,29.90518951,14.79844284,790.4768066,0,82.44325256,231.4480896
773,4,15,30.08136177,15.45561314,703.6834106,0,74.99613953,213.2537231
773,4,15.5,29.98533058,16.93593216,601.3756104,0,73.3163147,192.7302246
773,4,16,30.07482529,17.00245857,499.9136963,0,71.52793121,168.697937
773,4,16.5,29.58553123,18.56329346,396.4809875,0,69.93183899,136.96875
773,4,17,28.73830986,20.01210785,270.7976685,0,58.42054367,102.8973465
773,4,17.5,28.29080772,20.92219162,91.5091095,0,45.66584396,63.47427368
773,4,18,27.59990311,22.29862595,27.71017265,0,23.8521595,24.71258545
774,4,8,18.64031792,42.98714066,244.3151245,0,30.14764214,55.34925079
774,4,8.5,20.68437004,34.28890991,391.6458435,0,41.83110809,97.8753891
774,4,9,21.67293549,30.48231125,507.1034241,0,54.15267563,135.0977325
774,4,9.5,22.62129211,28.07603645,599.8657837,0,60.7675705,168.7849121
774,4,10,23.45042801,27.02075768,692.2008667,0,71.25024414,198.0676117
774,4,10.5,24.56680489,25.15924454,772.3271484,0,73.4810257,220.6989441
774,4,11,24.85571289,24.54325294,837.7305298,0,68.87049103,238.7735596
774,4,11.5,25.84762573,23.19917297,892.348877,0,66.91124725,250.8325348
774,4,12,26.15777397,23.0765152,933.0625,0,72.93053436,257.7433472
774,4,12.5,27.32931137,21.89661407,934.074707,0,75.21722412,260.8681335
774,4,13,27.76421356,20.99204826,925.0895996,0,81.35633087,258.4268188
774,4,13.5,28.11510086,20.42588425,914.2623291,0,84.83414459,253.3743134
774,4,14,28.23282051,19.47849655,857.8279419,0,78.11878967,242.592804
774,4,14.5,28.43003654,18.35173988,792.5617676,0,74.79463196,231.3168793
774,4,15,28.52811432,18.48485565,707.281189,0,64.88108826,215.2093964
774,4,15.5,29.00538063,17.4237709,608.7487183,0,60.34359741,194.6913757
774,4,16,28.97908783,16.14667702,502.1600952,0,51.36403275,167.1877899
774,4,16.5,28.67991638,17.09421921,398.6846924,0,50.36265564,136.0478821
774,4,17,28.10235405,17.39436531,278.8243103,0,46.96228027,100.3841324
774,4,17.5,27.59126282,17.90737343,74.09371185,0,36.00426102,61.59439468
774,4,18,26.99143791,19.21414375,22.22925568,0,19.08997917,23.67028427
775,4,8,17.81180382,42.98286819,247.1908264,0,28.07099533,52.05432129
775,4,8.5,20.95205116,36.11179733,394.9162292,0,37.38492966,93.5766449
775,4,9,21.7091465,36.00313187,512.0858765,0,47.95090485,131.0502777
775,4,9.5,23.3981266,32.87636566,603.8018188,0,55.17088699,163.1144257
775,4,10,24.29103279,30.73704529,699.7973633,0,71.12195587,190.7434998
775,4,10.5,25.03042793,28.83929825,775.8983154,0,71.30731201,213.7849579
775,4,11,25.89050674,26.99291611,842.2510986,0,63.19143295,230.1896515
775,4,11.5,26.16923523,26.9125061,890.293335,0,62.17218781,244.2342834
775,4,12,27.29807472,24.32044983,931.2878418,0,67.18814087,252.046051
775,4,12.5,28.02222824,23.28700447,932.7919312,0,67.95553589,254.4041443
775,4,13,27.90956497,22.04371643,925.1685181,0,75.83280182,250.9495087
775,4,13.5,29.21891403,19.33780479,911.331543,0,73.07567596,249.0164032
775,4,14,28.88934326,18.02074051,862.1030884,0,73.66670227,247.5857391
775,4,14.5,29.47784996,17.5667572,790.2578125,0,68.1877594,216.7287445
775,4,15,29.491436,17.35242271,709.0024414,0,58.64830399,211.8820038
775,4,15.5,29.63137436,17.73849678,604.6186523,0,50.77236938,189.3993835
775,4,16,29.70212746,18.62749481,502.6605835,0,48.94385147,188.0047455
775,4,16.5,29.40790939,18.2661705,399.1560059,0,48.69506836,92.01146698
775,4,17,28.81166077,18.51734543,265.4745178,0,44.3753891,101.0300598
775,4,17.5,28.10353661,19.36875153,46.81917191,0,34.12699509,22.6856823
775,4,18,27.27732849,20.15823746,23.97876358,0,20.43145943,15.23363686
776,4,8,18.07918549,47.21133804,246.9533386,0,25.73606873,26.9533844
776,4,8.5,21.05463409,36.63124466,394.9608154,0,38.02362061,33.56288528
776,4,9,21.97559738,36.87158585,514.2686157,0,47.95661926,117.2148361
776,4,9.5,23.01416969,37.17566299,602.7269287,0,51.88275146,160.4016266
776,4,10,24.10153961,34.29999161,701.4490967,0,69.6701355,190.7935944
776,4,10.5,25.22481155,31.53960419,780.647583,0,67.88300323,221.7934113
776,4,11,25.48081398,30.67195702,844.5292969,0,59.25190735,213.2654877
776,4,11.5,26.39364815,29.02625656,895.7153931,0,55.67700195,232.8553467
776,4,12,26.52850151,27.68569756,939.9240112,0,61.00317764,240.0899811
776,4,12.5,27.11619759,25.8714447,943.4384155,0,65.61109161,254.6867218
776,4,13,27.45622063,23.42057228,932.5743408,0,67.76169586,248.2276917
776,4,13.5,28.73773575,21.23495865,925.8337402,0,72.65696716,243.6999207
776,4,14,29.07379723,19.58025742,869.5752563,0,68.07556152,222.9837341
776,4,14.5,29.50322914,19.56065941,799.4503174,0,66.64463043,212.7895966
776,4,15,29.75397873,18.5952301,708.684082,0,53.43304443,202.0043488
776,4,15.5,30.23741913,18.6111908,608.7557373,0,48.38118362,181.4210358
776,4,16,29.73449135,18.45171165,506.4471741,0,50.29767227,106.6519241
776,4,16.5,29.72838783,16.62577057,399.8630371,0,45.13704681,127.8570328
776,4,17,29.26493835,17.52229309,273.693573,0,41.36882401,74.09931946
776,4,17.5,28.77319908,17.7385273,55.90395355,0,31.83736229,60.37794876
776,4,18,28.11807251,20.18444824,19.11144829,0,17.00850677,7.075591087
777,4,8,17.99601173,44.75524139,228.5216522,0,31.27530861,11.77064228
777,4,8.5,21.62331009,35.14559174,368.4238281,0,43.28770447,26.31233025
777,4,9,23.81476784,31.35359573,482.9855347,0,55.31268692,30.8603611
777,4,9.5,25.52841187,28.42880249,573.1997681,0,58.52018356,48.42080688
777,4,10,26.51755714,26.4225502,669.8726807,0,77.3959198,58.22308731
777,4,10.5,27.94963837,23.7663784,752.34729,0,78.52324677,54.22809601
777,4,11,29.56905365,20.76773453,809.4490356,0,63.54819107,67.64318848
777,4,11.5,29.63767815,18.08003426,870.43396,0,67.34411621,264.0994568
777,4,12,30.27208328,17.35729408,906.7402954,0,70.6676712,132.3170929
777,4,12.5,31.36744499,14.41016197,905.9338379,0,76.84829712,171.3563538
777,4,13,31.85057449,13.66098022,890.2220459,0,83.3967514,122.1189346
777,4,13.5,32.59832382,12.45739746,875.2342529,0,82.29825592,112.8165207
777,4,14,32.0737915,12.51079178,826.9102783,0,82.08235931,147.1906281
777,4,14.5,32.11885834,12.671278,760.8867188,0,82.26091003,201.4345703
777,4,15,32.70448303,12.15379238,676.6554565,0,75.06004333,249.164444
777,4,15.5,32.44012833,12.69995022,572.3831787,0,60.32591248,78.29779816
777,4,16,32.45252609,12.87266445,476.2313232,0,60.3840065,47.69301224
777,4,16.5,32.39143372,13.21797466,371.3051453,0,52.73074341,25.39764786
777,4,17,31.35683823,13.86940002,253.962677,0,50.42446136,22.80529213
777,4,17.5,30.84814644,14.19551468,56.29602432,0,36.70084,25.95709801
777,4,18,30.09170914,14.85324669,21.20374107,0,19.14180183,4.884569645
778,4,8,20.47162247,35.10305786,149.182373,0,127.9866943,18.30523491
778,4,8.5,23.9892292,28.43543816,333.4180908,0,190.5005646,20.04628563
778,4,9,26.08892822,24.0803318,296.0625305,0,257.8565369,44.37931061
778,4,9.5,27.8441143,22.27026558,507.6770325,0,321.1055603,41.50405884
778,4,10,29.60245705,19.32799911,560.4620361,0,281.1273193,68.78370667
778,4,10.5,31.3716259,16.85608292,709.9864502,0,210.1456299,111.2425919
778,4,11,33.08547592,14.11677265,741.9708252,0,208.4563599,145.3741302
778,4,11.5,34.0949173,12.91706276,1042.577393,0,276.5059204,169.815567
778,4,12,34.41560364,12.66436577,841.6154175,0,225.1871338,210.3227386
778,4,12.5,34.33541107,12.7455616,736.8908081,0,203.3198853,239.0355377
778,4,13,34.42326736,12.74491882,905.9212646,0,106.3441315,256.0728455
778,4,13.5,35.38177872,12.14017487,896.3195801,0,110.2301483,246.9590759
